,month,product,price,sales
0,1,1,5.51,32
1,1,2,6.48,36
2,2,1,8.83,26
3,2,2,7.66,38
4,3,1,5.9,33
5,3,2,4.7,44
6,4,1,8.33,18
7,4,2,8.53,34
8,5,1,7.24,43
9,5,2,9.28,22
10,6,1,7.87,35
11,6,2,6.22,35
12,7,1,8.02,26
13,7,2,7.87,36
14,8,1,5.81,41
15,8,2,6.27,21
16,9,1,4.8,34
17,9,2,5.37,45
18,10,1,6.99,29
19,10,2,5.36,39
20,11,1,5.69,29
21,11,2,3.3,42
22,12,1,6.51,34
23,12,2,7.25,36
24,13,1,8.29,28
25,13,2,8.13,31
26,14,1,6.55,31
27,14,2,8.21,29
28,15,1,9.06,23
29,15,2,8.15,30
30,16,1,5.88,37
31,16,2,6.44,32
32,17,1,9.53,30
33,17,2,8.97,24
34,18,1,7.16,35
35,18,2,10.36,20
36,19,1,6.39,39
37,19,2,6.89,34
38,20,1,7.4,29
39,20,2,7.49,41
40,21,1,5.89,33
41,21,2,6.23,33
42,22,1,8.47,31
43,22,2,9.29,29
44,23,1,9.2,30
45,23,2,7.98,30
46,24,1,6.63,41
47,24,2,7.49,26
48,25,1,10.58,17
49,25,2,9.92,29
50,26,1,8.43,32
51,26,2,7.25,26
52,27,1,6.62,32
53,27,2,6.62,38
54,28,1,6.77,25
55,28,2,7.64,35
56,29,1,6.67,37
57,29,2,6.63,32
58,30,1,7.05,43
59,30,2,7.71,26
60,31,1,6.4,22
61,31,2,4.89,52
62,32,1,8.63,28
63,32,2,9.25,25
64,33,1,6.94,24
65,33,2,4.54,47
66,34,1,6.94,34
67,34,2,5.39,39
68,35,1,5.94,34
69,35,2,5.57,32
70,36,1,7.8,22
71,36,2,6.53,42
72,37,1,10.6,23
73,37,2,8.08,31
74,38,1,6.21,36
75,38,2,6.06,38
76,39,1,8.81,13
77,39,2,6.11,44
78,40,1,7.77,35
79,40,2,7.49,32
80,41,1,9.77,15
81,41,2,11.3,23
82,42,1,8.69,31
83,42,2,8.99,26
84,43,1,6.05,43
85,43,2,8.25,29
86,44,1,7.27,39
87,44,2,8.78,21
88,45,1,6.16,31
89,45,2,5.8,40
90,46,1,7.38,40
91,46,2,7.78,24
92,47,1,11.2,8
93,47,2,6.02,50
94,48,1,7.17,19
95,48,2,5.57,37
96,49,1,8.83,26
97,49,2,8.16,32
98,50,1,9.16,26
99,50,2,8.91,34
100,51,1,6.78,32
101,51,2,6.85,35
102,52,1,8.16,30
103,52,2,6.82,25
